geo,time,sp_pop_1564_ma_zs
mus,2011,71.32691
mus,2012,71.45745
mus,2013,71.47102
mus,2014,71.45712
mus,2015,71.45697
mus,2016,71.48895
mus,2017,71.55424
mus,2018,71.63389
mus,2019,71.68641
mus,2020,71.68643
mwi,1960,52.10701
mwi,1961,51.99682
mwi,1962,52.06284
mwi,1963,52.22496
mwi,1964,52.38377
mwi,1965,52.49471
mwi,1966,52.28722
mwi,1967,52.10318
mwi,1968,51.95445
mwi,1969,51.87428
mwi,1970,51.87506
mwi,1971,51.60083
mwi,1972,51.44791
mwi,1973,51.3799
mwi,1974,51.35471
mwi,1975,51.35
mwi,1976,51.16755
mwi,1977,51.051
mwi,1978,50.9859
mwi,1979,50.96828
mwi,1980,50.9969
mwi,1981,50.77555
mwi,1982,50.6629
mwi,1983,50.62275
mwi,1984,50.59734
mwi,1985,50.54314
mwi,1986,50.68654
mwi,1987,50.8396
mwi,1988,51.03189
mwi,1989,51.33898
mwi,1990,51.81999
mwi,1991,51.63411
mwi,1992,51.59591
mwi,1993,51.64731
mwi,1994,51.67161
mwi,1995,51.5788
mwi,1996,51.32558
mwi,1997,51.06311
mwi,1998,50.81045
mwi,1999,50.63438
mwi,2000,50.57391
mwi,2001,50.37547
mwi,2002,50.30738
mwi,2003,50.33195
mwi,2004,50.38529
mwi,2005,50.42988
mwi,2006,50.41073
mwi,2007,50.39288
mwi,2008,50.39528
mwi,2009,50.45668
mwi,2010,50.59587
mwi,2011,50.67995
mwi,2012,50.8827
mwi,2013,51.16816
mwi,2014,51.4915
mwi,2015,51.83448
mwi,2016,52.21914
mwi,2017,52.59996
mwi,2018,52.99785
mwi,2019,53.4385
mwi,2020,53.92318
mys,1960,51.58049
mys,1961,51.2438
mys,1962,50.87744
mys,1963,50.5676
mys,1964,50.4207
mys,1965,50.47661
mys,1966,50.57016
mys,1967,50.9065
mys,1968,51.37163
mys,1969,51.80606
mys,1970,52.13507
mys,1971,52.66247
mys,1972,52.99163
mys,1973,53.22567
mys,1974,53.5127
mys,1975,53.91382
mys,1976,54.29783
mys,1977,54.81014
mys,1978,55.38862
mys,1979,55.92587
mys,1980,56.36472
mys,1981,56.6896
mys,1982,56.93681
mys,1983,57.1292
mys,1984,57.31111
mys,1985,57.50347
mys,1986,57.78318
mys,1987,58.10303
mys,1988,58.45938
mys,1989,58.82221
mys,1990,59.16703
mys,1991,59.44016
mys,1992,59.69079
mys,1993,59.9372
mys,1994,60.20555
mys,1995,60.50815
mys,1996,60.90135
mys,1997,61.31259
mys,1998,61.74802
mys,1999,62.21264
mys,2000,62.70541
mys,2001,63.06984
mys,2002,63.55927
mys,2003,64.14474
mys,2004,64.76011
mys,2005,65.34151
mys,2006,65.68604
mys,2007,66.0504
mys,2008,66.4574
mys,2009,66.92341
mys,2010,67.43241
mys,2011,67.90708
mys,2012,68.30361
mys,2013,68.65093
mys,2014,68.96921
mys,2015,69.25771
mys,2016,69.39776
mys,2017,69.54006
mys,2018,69.65629
mys,2019,69.71552
mys,2020,69.70935
nam,1960,54.82087
nam,1961,54.57152
nam,1962,54.35504
nam,1963,54.17245
nam,1964,54.03425
nam,1965,53.94232
nam,1966,53.69242
nam,1967,53.51753
nam,1968,53.39101
nam,1969,53.27062
nam,1970,53.13158
nam,1971,52.85697
nam,1972,52.55614
nam,1973,52.26259
nam,1974,52.02596
nam,1975,51.87179
nam,1976,51.1258
nam,1977,50.51692
nam,1978,50.00853
nam,1979,49.54778
nam,1980,49.11528
nam,1981,48.88064
nam,1982,48.66937
nam,1983,48.51014
nam,1984,48.43458
nam,1985,48.44233
nam,1986,48.95726
nam,1987,49.51744
nam,1988,50.09925
nam,1989,50.68555
nam,1990,51.26998
nam,1991,51.42605
nam,1992,51.63467
nam,1993,51.88674
nam,1994,52.17035
nam,1995,52.48319
nam,1996,52.65432
nam,1997,52.86859
nam,1998,53.14095
nam,1999,53.50202
nam,2000,53.96788
nam,2001,54.34436
nam,2002,54.79748
nam,2003,55.29799
nam,2004,55.78572
nam,2005,56.21933
nam,2006,56.73832
nam,2007,57.12908
nam,2008,57.43692
nam,2009,57.72926
nam,2010,58.0305
nam,2011,58.1722
nam,2012,58.39254
nam,2013,58.6364
nam,2014,58.83089
nam,2015,58.95292
nam,2016,59.03838
nam,2017,59.08448
nam,2018,59.11504
nam,2019,59.17731
nam,2020,59.29634
ncl,1960,60.73199
ncl,1961,60.68326
ncl,1962,60.6167
ncl,1963,60.53888
ncl,1964,60.50368
ncl,1965,60.53965
ncl,1966,60.47183
ncl,1967,60.5059
ncl,1968,60.59803
ncl,1969,60.62914
ncl,1970,60.54596
ncl,1971,60.10006
ncl,1972,59.61686
ncl,1973,59.21122
ncl,1974,59.02881
ncl,1975,59.12628
ncl,1976,58.66007
ncl,1977,58.58842
ncl,1978,58.75249
ncl,1979,58.95294
ncl,1980,59.08169
ncl,1981,59.3323
ncl,1982,59.39856
ncl,1983,59.443
ncl,1984,59.67337
ncl,1985,60.14631
ncl,1986,60.59453
ncl,1987,61.24504
ncl,1988,61.99871
ncl,1989,62.70118
ncl,1990,63.25493
ncl,1991,63.75154
ncl,1992,64.12744
ncl,1993,64.38482
ncl,1994,64.55047
ncl,1995,64.66228
ncl,1996,64.71784
ncl,1997,64.65303
ncl,1998,64.502
ncl,1999,64.34355
ncl,2000,64.24051
ncl,2001,64.4863
ncl,2002,64.82958
ncl,2003,65.2459
ncl,2004,65.67636
ncl,2005,66.06385
ncl,2006,66.60989
ncl,2007,66.9257
ncl,2008,67.05739
ncl,2009,67.10054
ncl,2010,67.14892
ncl,2011,67.10437
ncl,2012,67.25526
ncl,2013,67.50884
ncl,2014,67.75873
ncl,2015,67.94539
ncl,2016,68.07164
ncl,2017,68.166
ncl,2018,68.24155
ncl,2019,68.32014
ncl,2020,68.41628
ner,1960,48.41282
ner,1961,48.07467
ner,1962,47.63065
ner,1963,47.18327
ner,1964,46.89355
ner,1965,46.82815
ner,1966,46.55793
ner,1967,46.53054
ner,1968,46.67662
ner,1969,46.89914
ner,1970,47.1512
ner,1971,47.21914
ner,1972,47.30406
ner,1973,47.41314
ner,1974,47.55946
ner,1975,47.75793
ner,1976,48.04464
ner,1977,48.21066
ner,1978,48.2921
ner,1979,48.33333
ner,1980,48.38409
ner,1981,47.93972
ner,1982,47.72297
ner,1983,47.64711
ner,1984,47.62782
ner,1985,47.63564
ner,1986,47.67945
ner,1987,47.66161
ner,1988,47.5943
ner,1989,47.50832
ner,1990,47.44727
ner,1991,47.40299
ner,1992,47.48746
ner,1993,47.64938
ner,1994,47.84179
ner,1995,48.04458
ner,1996,48.09514
ner,1997,48.13393
ner,1998,48.14179
ner,1999,48.11687
ner,2000,48.08004
ner,2001,47.88534
ner,2002,47.75508
ner,2003,47.65346
ner,2004,47.55015
ner,2005,47.44223
ner,2006,47.15464
ner,2007,46.96109
ner,2008,46.83621
ner,2009,46.76403
ner,2010,46.73485
ner,2011,46.61709
ner,2012,46.56959
ner,2013,46.575
ner,2014,46.62116
ner,2015,46.70251
ner,2016,46.70698
ner,2017,46.76607
ner,2018,46.87108
ner,2019,47.01688
ner,2020,47.19987
nga,1960,55.43859
nga,1961,55.22744
nga,1962,55.12722
nga,1963,55.09822
nga,1964,55.09864
nga,1965,55.11068
nga,1966,54.87305
nga,1967,54.69624
nga,1968,54.56707
nga,1969,54.47689
nga,1970,54.41752
nga,1971,54.16205
nga,1972,53.95105
nga,1973,53.78311
nga,1974,53.65734
nga,1975,53.56615
nga,1976,53.32861
nga,1977,53.18609
nga,1978,53.10575
nga,1979,53.05727
nga,1980,53.03047
nga,1981,52.67347
nga,1982,52.37411
nga,1983,52.13432
nga,1984,51.96328
nga,1985,51.86573
nga,1986,51.69927
nga,1987,51.63589
nga,1988,51.65994
nga,1989,51.75473
nga,1990,51.90955
nga,1991,51.93757
nga,1992,52.03866
nga,1993,52.20175
nga,1994,52.41407
nga,1995,52.66262
nga,1996,52.7387
nga,1997,52.86787
nga,1998,53.03146
nga,1999,53.20759
nga,2000,53.38072
nga,2001,53.34448
nga,2002,53.33617
nga,2003,53.34512
nga,2004,53.36398
nga,2005,53.38807
nga,2006,53.24573
nga,2007,53.14754
nga,2008,53.08275
nga,2009,53.0417
nga,2010,53.02051
nga,2011,52.91341
nga,2012,52.84062
nga,2013,52.81063
nga,2014,52.83685
nga,2015,52.9225
nga,2016,52.93813
nga,2017,53.03138
nga,2018,53.18416
nga,2019,53.37248
nga,2020,53.58273
nic,1960,49.50308
nic,1961,49.11034
nic,1962,48.62148
nic,1963,48.14146
nic,1964,47.83203
nic,1965,47.75951
nic,1966,47.75034
nic,1967,47.91151
nic,1968,48.19867
nic,1969,48.53268
nic,1970,48.8635
nic,1971,49.07319
nic,1972,49.28679
nic,1973,49.4925
nic,1974,49.68856
nic,1975,49.8746
nic,1976,49.87732
nic,1977,49.90509
nic,1978,49.93965
nic,1979,49.96315
nic,1980,49.9759
nic,1981,49.86836
nic,1982,49.7442
nic,1983,49.63165
nic,1984,49.57469
nic,1985,49.59861
nic,1986,49.60282
nic,1987,49.69988
nic,1988,49.86424
nic,1989,50.0574
nic,1990,50.26492
nic,1991,50.66143
nic,1992,51.0467
nic,1993,51.44772
nic,1994,51.90899
nic,1995,52.45127
nic,1996,53.02421
nic,1997,53.67235
nic,1998,54.36524
nic,1999,55.05096
nic,2000,55.70342
nic,2001,56.40124
nic,2002,57.03714
nic,2003,57.62531
nic,2004,58.18951
nic,2005,58.73824
nic,2006,59.32138
nic,2007,59.87076
nic,2008,60.38746
nic,2009,60.87032
nic,2010,61.31847
nic,2011,61.77961
nic,2012,62.21898
nic,2013,62.62118
nic,2014,62.96957
nic,2015,63.2597
nic,2016,63.54453
nic,2017,63.78413
nic,2018,63.9928
nic,2019,64.18888
nic,2020,64.38439
nld,1960,60.67433
nld,1961,60.74241
nld,1962,61.04394
nld,1963,61.4811
nld,1964,61.89209
nld,1965,62.19614
nld,1966,62.36757
nld,1967,62.50242
nld,1968,62.61219
nld,1969,62.74916
nld,1970,62.94799
nld,1971,63.16953
nld,1972,63.46427
nld,1973,63.83386
nld,1974,64.2748
nld,1975,64.78058
nld,1976,65.24811
nld,1977,65.76653
nld,1978,66.33233
nld,1979,66.93559
nld,1980,67.56023
nld,1981,68.1386
nld,1982,68.70743
nld,1983,69.25159
nld,1984,69.75061
nld,1985,70.18525
nld,1986,70.41424
nld,1987,70.61729
nld,1988,70.77883
nld,1989,70.88764
nld,1990,70.94335
nld,1991,70.88535
nld,1992,70.7924
nld,1993,70.66644
nld,1994,70.52713
nld,1995,70.39264
nld,1996,70.19267
nld,1997,70.02244
nld,1998,69.88364
nld,1999,69.76621
nld,2000,69.65893
nld,2001,69.51799
nld,2002,69.35898
nld,2003,69.19486
nld,2004,69.054
nld,2005,68.95157
nld,2006,68.76375
nld,2007,68.65615
nld,2008,68.57368
nld,2009,68.43462
nld,2010,68.19728
nld,2011,67.88871
nld,2012,67.47875
nld,2013,67.02452
nld,2014,66.61849
nld,2015,66.30784
nld,2016,66.00158
nld,2017,65.78065
nld,2018,65.60542
nld,2019,65.40908
nld,2020,65.15231
nld_curacao,1960,54.4983
nld_curacao,1961,54.28701
nld_curacao,1962,54.26855
nld_curacao,1963,54.32781
nld_curacao,1964,54.37738
nld_curacao,1965,54.39944
nld_curacao,1966,54.55281
nld_curacao,1967,54.5162
nld_curacao,1968,54.42051
nld_curacao,1969,54.42534
nld_curacao,1970,54.65166
nld_curacao,1971,54.85345
nld_curacao,1972,55.33304
nld_curacao,1973,55.9887
nld_curacao,1974,56.65058
nld_curacao,1975,57.24733
nld_curacao,1976,58.33175
nld_curacao,1977,59.33285
nld_curacao,1978,60.27435
nld_curacao,1979,61.18741
nld_curacao,1980,62.04006
nld_curacao,1981,62.81398
nld_curacao,1982,63.45652
nld_curacao,1983,64.03954
nld_curacao,1984,64.5849
nld_curacao,1985,65.05438
nld_curacao,1986,65.1506
nld_curacao,1987,65.04872
nld_curacao,1988,64.83853
nld_curacao,1989,64.56776
nld_curacao,1990,64.2849
nld_curacao,1991,64.05087
nld_curacao,1992,63.81104
nld_curacao,1993,63.61802
nld_curacao,1994,63.4676
nld_curacao,1995,63.35231
nld_curacao,1996,63.41398
nld_curacao,1997,63.46683
nld_curacao,1998,63.54548
nld_curacao,1999,63.627
nld_curacao,2000,63.63988
nld_curacao,2001,64.38081
nld_curacao,2002,64.84979
nld_curacao,2003,65.18431
nld_curacao,2004,65.48866
nld_curacao,2005,65.75846
nld_curacao,2006,65.61417
nld_curacao,2007,65.54107
nld_curacao,2008,65.47666
nld_curacao,2009,65.31246
nld_curacao,2010,65.02407
nld_curacao,2011,65.05219
nld_curacao,2012,64.85252
nld_curacao,2013,64.52386
nld_curacao,2014,64.18462
nld_curacao,2015,63.90463
nld_curacao,2016,63.76419
nld_curacao,2017,63.7586
nld_curacao,2018,63.84067
nld_curacao,2019,63.91775
nld_curacao,2020,63.89511
nor,1960,63.34466
nor,1961,63.2636
nor,1962,63.35719
nor,1963,63.55031
nor,1964,63.71846
nor,1965,63.79638
nor,1966,63.80908
nor,1967,63.73842
nor,1968,63.61916
nor,1969,63.52675
nor,1970,63.50124
nor,1971,63.39238
nor,1972,63.38819
nor,1973,63.45274
nor,1974,63.53994
nor,1975,63.63402
nor,1976,63.72845
nor,1977,63.84402
nor,1978,63.9932
nor,1979,64.19399
nor,1980,64.44787
nor,1981,64.74555
nor,1982,65.05411
nor,1983,65.37278
nor,1984,65.69076
nor,1985,65.99016
nor,1986,66.13886
nor,1987,66.29244
nor,1988,66.43437
nor,1989,66.54751
nor,1990,66.6266
nor,1991,66.57787
nor,1992,66.52064
nor,1993,66.45518
nor,1994,66.39927
nor,1995,66.3687
nor,1996,66.31028
nor,1997,66.28958
nor,1998,66.30693
nor,1999,66.36515
nor,2000,66.46508
nor,2001,66.54853
nor,2002,66.67344
nor,2003,66.82662
nor,2004,66.97727
nor,2005,67.09817
nor,2006,67.28853
nor,2007,67.44431
nor,2008,67.57001
nor,2009,67.6633
nor,2010,67.70933
nor,2011,67.57135
nor,2012,67.43084
nor,2013,67.28291
nor,2014,67.13276
nor,2015,66.99478
nor,2016,66.83611
nor,2017,66.69361
nor,2018,66.56539
nor,2019,66.44843
nor,2020,66.33096
npl,1960,56.17017
npl,1961,55.91244
npl,1962,55.54696
npl,1963,55.17008
npl,1964,54.93526
npl,1965,54.90411
npl,1966,54.74596
npl,1967,54.77966
npl,1968,54.94174
npl,1969,55.13214
npl,1970,55.29919
npl,1971,55.27142
npl,1972,55.27986
npl,1973,55.30604
npl,1974,55.34426
npl,1975,55.39314
npl,1976,55.23843
npl,1977,55.11143
npl,1978,55.01167
npl,1979,54.94608
npl,1980,54.91781
npl,1981,54.67207
npl,1982,54.49473
npl,1983,54.37053
npl,1984,54.28251
npl,1985,54.22373
npl,1986,53.96543
npl,1987,53.75479
npl,1988,53.59193
npl,1989,53.47789
npl,1990,53.41279
npl,1991,53.60803
npl,1992,53.87835
npl,1993,54.20293
npl,1994,54.56177
npl,1995,54.93966
npl,1996,54.88167
npl,1997,54.80269
npl,1998,54.72147
npl,1999,54.6746
npl,2000,54.69341
npl,2001,54.83662
npl,2002,54.99878
npl,2003,55.16944
npl,2004,55.32697
npl,2005,55.47425
npl,2006,55.92553
npl,2007,56.28749
npl,2008,56.59556
npl,2009,56.91645
npl,2010,57.30005
npl,2011,57.20878
npl,2012,57.20668
npl,2013,57.2889
npl,2014,57.39324
npl,2015,57.46333
npl,2016,58.57334
npl,2017,59.6454
npl,2018,60.65424
npl,2019,61.57952
npl,2020,62.41548
nzl,1960,58.97617
nzl,1961,58.91253
nzl,1962,59.06634
nzl,1963,59.35614
nzl,1964,59.67535
nzl,1965,59.98013
nzl,1966,60.02146
nzl,1967,60.07046
nzl,1968,60.14454
nzl,1969,60.26311
nzl,1970,60.42374
nzl,1971,60.67407
nzl,1972,60.91977
nzl,1973,61.19695
nzl,1974,61.55533
nzl,1975,62.02536
nzl,1976,62.18327
nzl,1977,62.50476
nzl,1978,62.95337
nzl,1979,63.43209
nzl,1980,63.86499
nzl,1981,64.41007
nzl,1982,64.84159
nzl,1983,65.2056
nzl,1984,65.56611
nzl,1985,65.93869
nzl,1986,66.08205
nzl,1987,66.22359
nzl,1988,66.35587
nzl,1989,66.4288
nzl,1990,66.40505
nzl,1991,66.33199
nzl,1992,66.21965
nzl,1993,66.09353
nzl,1994,65.99265
nzl,1995,65.94022
nzl,1996,65.7839
nzl,1997,65.68337
nzl,1998,65.65313
nzl,1999,65.67554
nzl,2000,65.7215
nzl,2001,65.89562
nzl,2002,66.04218
nzl,2003,66.17939
nzl,2004,66.32615
nzl,2005,66.48176
nzl,2006,66.53437
nzl,2007,66.57415
nzl,2008,66.58702
nzl,2009,66.5566
nzl,2010,66.47472
nzl,2011,66.2
nzl,2012,65.96587
nzl,2013,65.75087
nzl,2014,65.53465
nzl,2015,65.31232
nzl,2016,65.1387
nzl,2017,64.90931
nzl,2018,64.65204
nzl,2019,64.40739
nzl,2020,64.19137
omn,1960,52.08471
omn,1961,51.59047
omn,1962,51.20144
omn,1963,50.87248
omn,1964,50.56694
omn,1965,50.26458
omn,1966,49.92033
omn,1967,49.61178
omn,1968,49.33956
omn,1969,49.12406
omn,1970,48.97302
omn,1971,49.36074
omn,1972,49.80753
omn,1973,50.26105
omn,1974,50.64945
omn,1975,50.92553
omn,1976,51.83815
omn,1977,52.57063
omn,1978,53.16711
omn,1979,53.6744
omn,1980,54.10536
omn,1981,54.25759
omn,1982,54.45197
omn,1983,54.65586
omn,1984,54.84805
omn,1985,55.04566
omn,1986,55.32405
omn,1987,55.61074
omn,1988,55.91345
omn,1989,56.28632
omn,1990,56.78351
omn,1991,58.3414
omn,1992,59.87775
omn,1993,61.39526
omn,1994,62.88525
omn,1995,64.33828
omn,1996,64.17675
omn,1997,64.16349
omn,1998,64.18242
omn,1999,64.17786
omn,2000,64.1672
omn,2001,64.76459
omn,2002,65.4854
omn,2003,66.32249
omn,2004,67.22924
omn,2005,68.14133
omn,2006,70.32282
omn,2007,72.20028
omn,2008,73.69009
omn,2009,74.85027
omn,2010,75.77567
omn,2011,77.48095
omn,2012,78.91587
omn,2013,80.00809
omn,2014,80.76416
omn,2015,81.28419
omn,2016,81.31097
omn,2017,81.20097
omn,2018,80.99658
omn,2019,80.79546
omn,2020,80.67568
pak,1960,58.06537
pak,1961,57.79251
pak,1962,57.61945
pak,1963,57.47677
pak,1964,57.28337
pak,1965,57.01304
pak,1966,56.57967
pak,1967,56.10984
pak,1968,55.64115
pak,1969,55.23723
pak,1970,54.92873
pak,1971,54.58098
pak,1972,54.33432
pak,1973,54.16768
pak,1974,54.04634
pak,1975,53.94897
pak,1976,53.84832
pak,1977,53.78902
pak,1978,53.76151
pak,1979,53.76024
pak,1980,53.77778
pak,1981,53.73468
pak,1982,53.73828
pak,1983,53.76576
pak,1984,53.79516
pak,1985,53.81678
pak,1986,53.66015
pak,1987,53.51063
pak,1988,53.37818
pak,1989,53.28234
pak,1990,53.23471
pak,1991,53.04506
pak,1992,52.9313
pak,1993,52.88085
pak,1994,52.87725
pak,1995,52.91403
pak,1996,53.0128
pak,1997,53.16477
pak,1998,53.36883
pak,1999,53.63106
pak,2000,53.95302
pak,2001,54.20435
pak,2002,54.51524
pak,2003,54.87515
pak,2004,55.26781
pak,2005,55.68117
pak,2006,56.06051
pak,2007,56.46417
pak,2008,56.88456
pak,2009,57.31369
pak,2010,57.74426
pak,2011,58.09364
pak,2012,58.43901
pak,2013,58.77901
pak,2014,59.11204
pak,2015,59.4343
pak,2016,59.67891
pak,2017,59.92231
pak,2018,60.1593
pak,2019,60.38955
pak,2020,60.61668
pan,1960,52.73506
pan,1961,52.52585
pan,1962,52.35567
pan,1963,52.22263
pan,1964,52.12735
pan,1965,52.07117
pan,1966,51.98396
pan,1967,51.95318
pan,1968,51.97467
pan,1969,52.04111
pan,1970,52.15017
pan,1971,52.26584
pan,1972,52.42081
pan,1973,52.61762
pan,1974,52.86405
pan,1975,53.16105
pan,1976,53.41458
pan,1977,53.7332
pan,1978,54.09719
pan,1979,54.48231
pan,1980,54.87704
pan,1981,55.28675
pan,1982,55.69846
pan,1983,56.11895
pan,1984,56.5594
pan,1985,57.02001
pan,1986,57.45105
pan,1987,57.89498
pan,1988,58.34366
pan,1989,58.78701
pan,1990,59.21877
pan,1991,59.61085
pan,1992,60.00827
pan,1993,60.39806
pan,1994,60.76482
pan,1995,61.09845
pan,1996,61.40361
pan,1997,61.66616
pan,1998,61.90266
pan,1999,62.13855
pan,2000,62.38509
pan,2001,62.56995
pan,2002,62.79122
pan,2003,63.0261
pan,2004,63.24181
pan,2005,63.42291
pan,2006,63.59068
pan,2007,63.72019
pan,2008,63.82925
pan,2009,63.94343
pan,2010,64.07201
pan,2011,64.1644
pan,2012,64.27474
pan,2013,64.39374
pan,2014,64.50787
pan,2015,64.60937
pan,2016,64.68947
pan,2017,64.78176
pan,2018,64.87866
pan,2019,64.96952
pan,2020,65.04852
per,1960,52.68381
per,1961,52.35169
per,1962,52.04984
per,1963,51.80151
per,1964,51.64922
per,1965,51.61045
per,1966,51.44039
per,1967,51.41393
per,1968,51.49018
per,1969,51.61564
per,1970,51.76266
per,1971,51.78673
per,1972,51.84982
per,1973,51.95587
per,1974,52.12147
per,1975,52.35377
per,1976,52.5033
per,1977,52.7362
per,1978,53.03122
per,1979,53.36171
per,1980,53.7132
per,1981,53.96197
per,1982,54.23085
per,1983,54.52034
per,1984,54.83415
per,1985,55.17143
per,1986,55.39124
per,1987,55.63599
per,1988,55.90302
per,1989,56.18972
per,1990,56.49638
per,1991,56.76303
per,1992,57.06912
per,1993,57.40505
per,1994,57.76286
per,1995,58.14153
per,1996,58.54695
per,1997,58.97687
per,1998,59.43047
per,1999,59.90803
per,2000,60.40867
per,2001,60.81977
per,2002,61.19841
per,2003,61.55409
per,2004,61.89366
per,2005,62.21944
per,2006,62.47253
per,2007,62.72583
per,2008,62.98359
per,2009,63.24739
per,2010,63.51118
per,2011,63.74876
per,2012,63.99133
per,2013,64.19462
per,2014,64.30338
per,2015,64.30784
per,2016,65.22705
per,2017,65.83788
per,2018,66.2268
per,2019,66.52142
per,2020,66.78011
phl,1960,49.68832
phl,1961,49.61329
phl,1962,49.44413
phl,1963,49.27887
phl,1964,49.25118
phl,1965,49.40939
phl,1966,49.49413
phl,1967,49.74527
phl,1968,50.10417
phl,1969,50.47787
phl,1970,50.81893
phl,1971,51.09444
phl,1972,51.35957
phl,1973,51.62181
phl,1974,51.90008
phl,1975,52.20182
phl,1976,52.44358
phl,1977,52.69623
phl,1978,52.96287
phl,1979,53.24576
phl,1980,53.54371
phl,1981,53.79321
phl,1982,54.07487
phl,1983,54.3726
phl,1984,54.6648
phl,1985,54.94049
phl,1986,55.13661
phl,1987,55.31397
phl,1988,55.49083
phl,1989,55.69599
phl,1990,55.94345
phl,1991,56.11303
phl,1992,56.34227
phl,1993,56.60715
phl,1994,56.87249
phl,1995,57.12275
phl,1996,57.33397
phl,1997,57.52137
phl,1998,57.70845
phl,1999,57.92206
phl,2000,58.16887
phl,2001,58.35453
phl,2002,58.56358
phl,2003,58.79077
phl,2004,59.04039
phl,2005,59.3331
phl,2006,59.74688
phl,2007,60.21544
phl,2008,60.75535
phl,2009,61.33044
phl,2010,61.87869
phl,2011,62.16656
phl,2012,62.42331
phl,2013,62.65373
phl,2014,62.89816
phl,2015,63.1895
phl,2016,63.4127
phl,2017,63.73681
phl,2018,64.11276
phl,2019,64.46238
phl,2020,64.74605
png,1960,55.53904
png,1961,55.25197
png,1962,54.94965
png,1963,54.6701
png,1964,54.47108
png,1965,54.3733
png,1966,54.17846
png,1967,54.09009
png,1968,54.07781
png,1969,54.09657
png,1970,54.12303
png,1971,54.02797
png,1972,53.96069
png,1973,53.91732
png,1974,53.89984
png,1975,53.90652
png,1976,53.81299
png,1977,53.75975
png,1978,53.7393
png,1979,53.74488
png,1980,53.77438
png,1981,53.72972
png,1982,53.73043
png,1983,53.77547
png,1984,53.87048
png,1985,54.0202
png,1986,54.115
png,1987,54.28218
png,1988,54.5052
png,1989,54.76153
png,1990,55.03761
png,1991,55.27415
png,1992,55.51004
png,1993,55.75284
png,1994,56.00838
png,1995,56.27024
png,1996,56.42262
png,1997,56.58249
png,1998,56.7436
png,1999,56.90536
png,2000,57.0724
png,2001,57.11046
png,2002,57.19415
png,2003,57.30692
png,2004,57.42671
png,2005,57.54113
png,2006,57.65239
png,2007,57.76145
png,2008,57.88717
png,2009,58.06266
png,2010,58.30265
png,2011,58.51898
png,2012,58.80327
png,2013,59.13441
png,2014,59.4771
png,2015,59.81058
png,2016,60.07888
png,2017,60.33967
png,2018,60.59926
png,2019,60.8694
png,2020,61.1526
pol,1960,60.15078
pol,1961,60.0099
pol,1962,60.18563
pol,1963,60.60194
pol,1964,61.11117
pol,1965,61.6271
pol,1966,62.32384
pol,1967,62.93307
pol,1968,63.51098
pol,1969,64.13595
pol,1970,64.81992
pol,1971,65.28828
pol,1972,65.82935
pol,1973,66.37553
pol,1974,66.82038
pol,1975,67.11026
pol,1976,67.1459
pol,1977,67.07585
pol,1978,66.92897
pol,1979,66.77932
pol,1980,66.67114
pol,1981,66.50586
pol,1982,66.37728
pol,1983,66.2674
pol,1984,66.16306
pol,1985,66.07461
pol,1986,65.91526
pol,1987,65.8371
pol,1988,65.84125
pol,1989,65.90752
pol,1990,66.0216
pol,1991,66.19468
pol,1992,66.36072
pol,1993,66.5672
pol,1994,66.88124
pol,1995,67.32916
pol,1996,67.68391
pol,1997,68.19855
pol,1998,68.81627
pol,1999,69.44509
pol,2000,70.03531
pol,2001,70.54313
pol,2002,70.9816
pol,2003,71.38134
pol,2004,71.79545
pol,2005,72.23589
pol,2006,72.58566
pol,2007,72.90662
pol,2008,73.16661
pol,2009,73.32942
pol,2010,73.37992
pol,2011,73.15713
pol,2012,72.9183
pol,2013,72.62865
pol,2014,72.24126
pol,2015,71.74364
pol,2016,71.23492
pol,2017,70.58009
pol,2018,69.85194
pol,2019,69.15738
pol,2020,68.55144
pri,1960,51.02739
pri,1961,52.00875
pri,1962,52.83688
pri,1963,53.45676
pri,1964,53.91963
pri,1965,54.34641
pri,1966,54.40976
pri,1967,54.69585
pri,1968,55.07741
pri,1969,55.42589
pri,1970,55.68975
pri,1971,56.38342
pri,1972,57.1114
pri,1973,57.79804
pri,1974,58.41465
pri,1975,58.96802
pri,1976,59.06028
pri,1977,59.04227
pri,1978,59.02088
pri,1979,59.04686
pri,1980,59.11664
pri,1981,59.35913
pri,1982,59.60933
pri,1983,59.9056
pri,1984,60.25433
pri,1985,60.64679
pri,1986,60.94526
pri,1987,61.25558
pri,1988,61.5628
pri,1989,61.84276
pri,1990,62.08354
pri,1991,62.41765
pri,1992,62.71248
pri,1993,62.9794
pri,1994,63.2452
pri,1995,63.52574
pri,1996,63.67106
pri,1997,63.8744
pri,1998,64.1264
pri,1999,64.37557
pri,2000,64.58071
pri,2001,64.73367
pri,2002,64.86761
pri,2003,64.99827
pri,2004,65.14675
pri,2005,65.30979
pri,2006,65.41623
pri,2007,65.51635
pri,2008,65.64806
pri,2009,65.8327
pri,2010,66.06352
pri,2011,65.98575
pri,2012,65.89068
pri,2013,65.79979
pri,2014,65.74886
pri,2015,65.77668
pri,2016,65.66697
pri,2017,65.55198
pri,2018,65.41604
pri,2019,65.18069
pri,2020,64.76963
prk,1960,57.31472
prk,1961,56.67396
prk,1962,57.25983
prk,1963,58.37066
prk,1964,58.95788
prk,1965,58.53999
prk,1966,58.57904
prk,1967,57.25089
prk,1968,55.37302
prk,1969,54.02587
prk,1970,53.60601
prk,1971,52.96627
prk,1972,53.33652
prk,1973,54.28644
